name,log2FoldChange,PAdj,-log10PAdj,significance
SYNGR1,-4.6,5.2e-217,216.2839966563652,down
SEPT3,-4.6,4.5e-204,203.34678748622466,down
YWHAH,-2.5,4.7e-191,190.3279021420643,down
RPL3,1.7,5.400000000000001e-134,133.26760624017703,ns
PI4KA,-2.0,2.9000000000000002e-118,117.53760200210104,down
SEZ6L,-5.1,4.2e-109,108.3767507096021,down
MIAT,-4.1,1.2000000000000001e-106,105.92081875395237,down
MAPK8IP2,-5.7,8.5e-104,103.07058107428571,down
SEPT5,-2.7,9.9e-103,102.00436480540245,down
MYH9,1.7,9.1e-100,99.0409586076789,ns
SHANK3,-4.0,5.6999999999999995e-99,98.24412514432751,down
CBX6,-1.9,3.3999999999999996e-92,91.46852108295775,ns
XBP1,2.8,7.299999999999999e-90,89.13667713987954,up
NPTXR,-3.3,2e-87,86.69897000433602,down
TEF,-3.8,4.9e-85,84.30980391997149,down
MLC1,-5.1,1e-73,73.0,down
MGAT3,-4.0,3.7e-70,69.431798275933,down
LGALS1,2.4,3.5e-56,55.455931955649724,up
NEFH,-3.8,6.7e-56,55.17392519729918,down
SULT4A1,-6.4,7.499999999999999e-55,54.1249387366083,down
GNAZ,-3.7,1.4999999999999999e-53,52.82390874094432,down
CBX7,-3.7,2.5e-51,50.60205999132796,down
MCM5,3.3,2.7e-51,50.56863623584101,up
DGCR5,-5.1,2e-50,49.69897000433602,down
RANBP1,2.4,5.1e-50,49.29242982390206,up
EIF3D,1.9,9.6e-45,44.01772876696043,ns
SBF1,-1.3,2.7e-43,42.56863623584101,ns
ATF4,1.3,1.7e-39,38.769551078621724,ns
SGSM1,-5.1,2.3e-39,38.63827216398241,down
XRCC6,1.1,9.1e-39,38.04095860767891,ns
FAM19A5,-3.7,4.3e-36,35.36653154442041,down
RBFOX2,-1.2,2.1e-35,34.67778070526608,ns
MICAL3,-1.6,1.9e-32,31.72124639904717,ns
DUXAP8,4.4,3.8e-31,30.42021640338319,up
ATP6V1E1,-1.5,5.3e-31,30.27572413039921,ns
TNRC6B,-1.1,9.999999999999999e-26,25.0,ns
CACNA1I,-5.9,2.6999999999999997e-25,24.568636235841012,down
MPPED1,-6.4,1.2e-24,23.920818753952375,down
ELFN2,-3.1,7.299999999999999e-24,23.136677139879545,down
CELSR1,5.4,3.5e-23,22.455931955649724,up
RFPL1S,-5.9,2.9e-22,21.537602002101043,down
SLC25A18,-4.2,4.900000000000001e-22,21.309803919971486,down
MAPK1,-0.9,6.2e-22,21.207608310501747,ns
PVALB,-3.0,7.800000000000001e-22,21.10790539730952,down
LARGE,-1.9,1.8e-20,19.744727494896694,ns
SYN3,-3.5,7.1e-19,18.148741651280925,down
AIFM3,-3.6,9.1e-19,18.040958607678906,down
PIK3IP1,-2.3,1.5e-18,17.82390874094432,down
PRAME,11.2,2.1e-18,17.67778070526608,up
ACO2,-1.2,4e-18,17.397940008672037,ns
IGLC2,11.1,4.8e-18,17.318758762624412,up
CSDC2,-4.7,8.2e-18,17.086186147616285,down
GUCD1,1.8,1.4e-17,16.853871964321762,ns
RTN4R,-3.1,7.7e-17,16.113509274827518,down
KIAA0930,-1.2,8.1e-17,16.09151498112135,ns
SERPIND1,3.1,3.9e-16,15.4089353929735,up
ADSL,1.9,8e-16,15.096910013008056,ns
EIF3L,1.0,2.1e-15,14.67778070526608,ns
PANX2,-3.6,2.7e-15,14.568636235841012,down
IGLC3,11.5,2.7e-15,14.568636235841012,up
PISD,-1.4,2.9e-15,14.537602002101044,ns
LIF,5.0,3.3e-15,14.481486060122112,up
PRODH,-2.1,1.7e-14,13.769551078621726,down
APOL6,1.7,4.9e-14,13.309803919971486,ns
GTSE1,5.7,1.1e-13,12.958607314841775,up
ADRBK2,-1.3,1.2e-13,12.920818753952375,ns
CDC45,7.0,2.3e-13,12.638272163982407,up
ZC3H7B,-0.8,2.9e-13,12.537602002101044,ns
DGCR6,-2.6,2.9e-13,12.537602002101044,down
TIMP3,0.9,4.1e-13,12.387216143280265,ns
ARVCF,-1.8,5.9e-13,12.229147988357855,ns
SELM,-2.5,9.4e-13,12.0268721464003,down
KDELR3,3.4,1.9e-12,11.721246399047171,up
CHEK2,4.5,2e-12,11.698970004336019,up
INPP5J,-3.2,2.3e-12,11.638272163982407,down
SUN2,-1.1,2.3e-12,11.638272163982407,ns
TSPO,2.8,4e-12,11.397940008672037,up
KCNJ4,-5.3,4.7e-12,11.327902142064282,down
CLDN5,-6.1,4.9e-12,11.309803919971486,down
RAC2,3.3,8.7e-12,11.060480747381382,up
SLC25A1,1.8,3.6e-11,10.443697499232712,ns
RP5-1039K5.19,-1.4,4.8e-11,10.318758762624412,ns
CARD10,3.9,5.5e-11,10.259637310505756,up
HIC2,2.0,7.8e-10,9.10790539730952,up
EWSR1,0.7,8.5e-10,9.070581074285707,ns
RASD2,-2.5,9.6e-10,9.017728766960431,down
TOB2,-1.1,1e-09,9.0,ns
PCAT14,8.5,1.2e-09,8.920818753952375,up
AC008079.10,-2.8,1.2e-09,8.920818753952375,down
MAPK11,-2.1,1.5e-09,8.823908740944319,down
PES1,1.3,2.8e-09,8.55284196865778,ns
TTLL12,1.3,4.8e-09,8.318758762624412,ns
TPTEP1,2.0,4.9e-09,8.309803919971486,up
APOL1,3.1,6.2e-09,8.207608310501746,up
RP5-1119A7.17,-8.5,6.3e-09,8.200659450546418,down
SREBF2,-0.7,1.2e-08,7.920818753952375,ns
MYO18B,8.3,1.3e-08,7.886056647693163,up
DENND6B,-2.1,3.5e-08,7.455931955649724,down
CHADL,-4.7,4.2e-08,7.376750709602099,down
EFCAB6,-3.6,6.2e-08,7.2076083105017466,down
APOBEC3C,3.7,8.3e-08,7.080921907623926,up
DGCR2,-0.8,1.4e-07,6.853871964321762,ns
YDJC,1.9,1.5e-07,6.823908740944319,ns
UFD1L,1.4,1.7e-07,6.769551078621726,ns
TRIOBP,1.7,4.2e-07,6.376750709602099,ns
LL22NC03-N14H11.1,4.4,5.9e-07,6.229147988357856,up
SNRPD3,1.1,9.2e-07,6.036212172654444,ns
DERL3,2.9,1.1e-06,5.958607314841775,up
C1QTNF6,2.4,2.9e-06,5.5376020021010435,up
ATXN10,-0.9,2.9e-06,5.5376020021010435,ns
PPIL2,1.2,3.4e-06,5.468521082957745,ns
GAS2L1,-1.8,3.7e-06,5.431798275933005,ns
KCTD17,-2.0,3.7e-06,5.431798275933005,down
ASPHD2,-2.2,4.3e-06,5.366531544420414,down
RP3-323A16.1,7.2,4.6e-06,5.337242168318426,up
TMEM184B,-0.9,5.3e-06,5.275724130399211,ns
CACNG2,-7.2,6.5e-06,5.187086643357144,down
BCL2L13,-0.8,7.3e-06,5.136677139879544,ns
CPSF1P1,-2.6,8.6e-06,5.0655015487564325,down
CENPM,4.8,9.3e-06,5.031517051446065,up
DGCR9,-3.5,1.5e-05,4.823908740944319,down
CECR6,-2.9,2.2e-05,4.657577319177793,down
CCDC117,1.1,2.4e-05,4.619788758288394,ns
SHISA8,-4.8,4e-05,4.3979400086720375,down
CSF2RB,3.3,9.1e-05,4.040958607678906,up
MIRLET7BHG,-1.3,0.00011,3.958607314841775,ns
GRAP2,5.8,0.00012,3.9208187539523753,up
TUBGCP6,-0.7,0.00013,3.886056647693163,ns
MFNG,2.8,0.00015,3.8239087409443187,up
KIAA1644,-0.9,0.00018,3.744727494896694,ns
TOM1,-1.1,0.00035,3.4559319556497243,ns
XPNPEP3,1.3,0.0005,3.3010299956639813,ns
NUP50,0.7,0.0009,3.0457574905606752,ns
HMOX1,1.8,0.0015,2.8239087409443187,ns
LINC00634,-5.5,0.0015,2.8239087409443187,down
PPP6R2,-0.8,0.0015,2.8239087409443187,ns
SSTR3,-2.1,0.0017,2.769551078621726,down
PICK1,-1.3,0.0023,2.638272163982407,ns
SEC14L2,-1.4,0.0025,2.6020599913279625,ns
GGT1,1.9,0.0028,2.5528419686577806,ns
BCR,-0.6,0.0032,2.494850021680094,ns
FBXO7,0.7,0.0033,2.4814860601221125,ns
CABP7,-3.3,0.0034,2.468521082957745,down
ASCC2,1.2,0.0038,2.42021640338319,ns
TUG1,0.6,0.0042,2.3767507096020997,ns
GGT5,-2.7,0.0044,2.3565473235138126,down
ARFGAP3,1.0,0.0049,2.309803919971486,ns
PNPLA3,2.4,0.0069,2.161150909262745,up
OSBP2,-1.0,0.007,2.154901959985743,ns
CECR5,1.2,0.007,2.154901959985743,ns
YPEL1,-2.1,0.0083,2.0809219076239263,down
NAGA,1.1,0.0083,2.0809219076239263,ns
CTA-299D3.8,-5.1,0.0098,2.008773924307505,down
DGCR8,0.8,0.011,1.958607314841775,ns
CYB5R3,0.6,0.011,1.958607314841775,ns
MPST,1.2,0.012,1.9208187539523751,ns
IGLV2-14,6.0,0.012,1.9208187539523751,ns
RASL10A,-5.1,0.013,1.8860566476931633,ns
ZDHHC8P1,-3.6,0.013,1.8860566476931633,ns
ADM2,4.3,0.017,1.7695510786217261,ns
ZBED4,0.9,0.02,1.6989700043360187,ns
PHF5A,1.3,0.022,1.6575773191777938,ns
MN1,1.2,0.024,1.6197887582883939,ns
MCHR1,-3.3,0.028,1.5528419686577808,ns
TOMM22,0.9,0.036,1.4436974992327127,ns
BMS1P22,3.7,0.041,1.3872161432802645,ns
C22orf34,2.9,0.042,1.3767507096020994,ns
SDF2L1,2.1,0.052,1.2839966563652008,ns
SLC2A11,-1.3,0.059,1.2291479883578558,ns
AC000095.11,-5.9,0.069,1.1611509092627446,ns
GAL3ST1,-2.5,0.075,1.1249387366083,ns
TUBA8,-3.5,0.078,1.1079053973095196,ns
CSNK1E,0.5,0.082,1.0861861476162833,ns
APOBEC3B,5.3,0.083,1.080921907623926,ns
SLC25A17,1.0,0.087,1.0604807473813815,ns
AC007326.9,-5.4,0.098,1.0087739243075051,ns
ZNF280A,5.6,0.098,1.0087739243075051,ns
RPL23AP82,-1.3,0.1,1.0,ns
TTC38,1.2,0.12,0.9208187539523752,ns
SMTN,0.9,0.12,0.9208187539523752,ns
LDOC1L,-0.6,0.15,0.8239087409443188,ns
RP1-29C18.10,5.1,0.16,0.7958800173440752,ns
MTMR3,-1.4,0.16,0.7958800173440752,ns
FBLN1,1.0,0.17,0.7695510786217261,ns
TST,1.3,0.17,0.7695510786217261,ns
SLC7A4,-2.4,0.18,0.744727494896694,ns
MKL1,-0.8,0.19,0.721246399047171,ns
MRPL40,1.0,0.25,0.6020599913279624,ns
HMGXB4,0.9,0.35,0.4559319556497244,ns
LL22NC03-N64E9.1,4.9,0.41,0.38721614328026455,ns
CERK,-0.5,0.47,0.3279021420642826,ns
RP3-402G11.26,-3.5,0.56,0.25181197299379954,ns
EIF4ENIF1,-0.7,0.56,0.25181197299379954,ns
MED15,0.6,0.58,0.23657200643706278,ns
ST13,0.3,0.59,0.22914798835785583,ns
PI4KAP2,1.1,0.63,0.2006594505464183,ns
SAMM50,0.8,0.73,0.1366771398795441,ns
LRP5L,1.9,0.76,0.11918640771920865,ns
LIMK2,-0.7,0.84,0.07572071393811836,ns
PIM3,0.8,0.87,0.060480747381381476,ns
APOBEC3G,2.0,0.89,0.0506099933550872,ns
LMF2,0.7,0.9,0.045757490560675115,ns
MAFF,1.0,0.92,0.03621217265444471,ns
TRMT2A,0.8,1.0,-0.0,ns
NIPSNAP1,0.5,1.0,-0.0,ns
A4GALT,2.0,1.0,-0.0,ns
APOL2,-0.6,1.0,-0.0,ns
RP6-109B7.5,-5.2,1.0,-0.0,ns
DESI1,-0.5,1.0,-0.0,ns
FAM83F,2.7,1.0,-0.0,ns
RAB36,-1.3,1.0,-0.0,ns
RTCB,0.5,1.0,-0.0,ns
MMP11,2.8,1.0,-0.0,ns
LA16c-60H5.7,4.9,1.0,-0.0,ns
AC006548.28,3.7,1.0,-0.0,ns
MIEF1,0.5,1.0,-0.0,ns
SCARF2,1.7,1.0,-0.0,ns
RP1-29C18.8,3.8,1.0,-0.0,ns
TRABD,0.8,1.0,-0.0,ns
EMID1,-1.7,1.0,-0.0,ns
POLR2F,-1.6,1.0,-0.0,ns
ZNRF3,-0.6,1.0,-0.0,ns
RP6-109B7.2,-2.4,1.0,-0.0,ns
USP18,2.0,1.0,-0.0,ns
RSPH14,-4.4,1.0,-0.0,ns
KIAA1671,-0.5,1.0,-0.0,ns
PATZ1,0.6,1.0,-0.0,ns
SMARCB1,0.6,1.0,-0.0,ns
ZNF74,0.7,1.0,-0.0,ns
NCAPH2,0.5,1.0,-0.0,ns
KLHL22,-0.7,1.0,-0.0,ns
CECR2,-0.6,1.0,-0.0,ns
IGLC7,4.5,1.0,-0.0,ns
POTEH,4.1,1.0,-0.0,ns
MB,4.1,1.0,-0.0,ns
RP3-394A18.1,-0.6,1.0,-0.0,ns
SMDT1,-1.1,1.0,-0.0,ns
CLTCL1,0.7,1.0,-0.0,ns
MGAT3-AS1,-2.9,1.0,-0.0,ns
SLC35E4,-1.2,1.0,-0.0,ns
RFPL2,-3.7,1.0,-0.0,ns
XXbac-B461K10.4,-2.9,1.0,-0.0,ns
PRR34,-2.0,1.0,-0.0,ns
TRMU,0.5,1.0,-0.0,ns
P2RX6,-1.0,1.0,-0.0,ns
RP6-109B7.4,-1.6,1.0,-0.0,ns
NCF4,1.9,1.0,-0.0,ns
RP11-259P1.1,-4.6,1.0,-0.0,ns
RABL2B,-0.7,1.0,-0.0,ns
PACSIN2,0.4,1.0,-0.0,ns
UBE2L3,0.3,1.0,-0.0,ns
TTLL1,-1.2,1.0,-0.0,ns
XKR3,4.3,1.0,-0.0,ns
APOL3,1.3,1.0,-0.0,ns
RP1-293L6.1,-4.5,1.0,-0.0,ns
LGALS2,4.3,1.0,-0.0,ns
PARVB,0.5,1.0,-0.0,ns
SNAP29,0.6,1.0,-0.0,ns
RP3-370M22.8,4.3,1.0,-0.0,ns
APOBEC3D,2.5,1.0,-0.0,ns
RP11-191L9.4,1.3,1.0,-0.0,ns
TAB1,-0.6,1.0,-0.0,ns
ZDHHC8,-0.5,1.0,-0.0,ns
TOP3B,2.8,1.0,-0.0,ns
MICALL1,0.5,1.0,-0.0,ns
CYP2D6,-1.3,1.0,-0.0,ns
CRKL,0.2,1.0,-0.0,ns
EP300,-0.3,1.0,-0.0,ns
CTA-250D10.19,-3.8,1.0,-0.0,ns
GGA1,0.4,1.0,-0.0,ns
DEPDC5,-0.6,1.0,-0.0,ns
THOC5,0.5,1.0,-0.0,ns
APOBEC3F,3.1,1.0,-0.0,ns
AP1B1,-0.3,1.0,-0.0,ns
RP1-29C18.9,4.1,1.0,-0.0,ns
PMM1,-0.8,1.0,-0.0,ns
RNF215,-0.6,1.0,-0.0,ns
CTA-221G9.12,-2.3,1.0,-0.0,ns
SH3BP1,0.9,1.0,-0.0,ns
HIRA,0.9,1.0,-0.0,ns
PPARA,0.4,1.0,-0.0,ns
PDXP,-2.5,1.0,-0.0,ns
SGSM3,-0.4,1.0,-0.0,ns
GNB1L,1.0,1.0,-0.0,ns
MOV10L1,-2.1,1.0,-0.0,ns
IL2RB,3.4,1.0,-0.0,ns
DMC1,2.0,1.0,-0.0,ns
RGL4,-1.1,1.0,-0.0,ns
TTC28-AS1,-0.6,1.0,-0.0,ns
ARSA,-0.6,1.0,-0.0,ns
CTA-125H2.2,4.0,1.0,-0.0,ns
GATSL3,-2.8,1.0,-0.0,ns
TBC1D10A,0.9,1.0,-0.0,ns
L3MBTL2,-0.4,1.0,-0.0,ns
AP000345.4,3.9,1.0,-0.0,ns
POLR3H,-0.4,1.0,-0.0,ns
RHBDD3,0.6,1.0,-0.0,ns
TBX1,2.5,1.0,-0.0,ns
WBP2NL,-1.5,1.0,-0.0,ns
MORC2,0.5,1.0,-0.0,ns
THAP7,0.5,1.0,-0.0,ns
NDUFA6-AS1,-1.1,1.0,-0.0,ns
ISX,3.8,1.0,-0.0,ns
LINC01521,-1.2,1.0,-0.0,ns
OGFRP1,2.2,1.0,-0.0,ns
APOBEC3H,-4.2,1.0,-0.0,ns
PPM1F,0.4,1.0,-0.0,ns
MTFP1,3.8,1.0,-0.0,ns
LL22NC03-86G7.1,0.6,1.0,-0.0,ns
KB-1440D3.13,3.7,1.0,-0.0,ns
RPL4P6,2.1,1.0,-0.0,ns
C22orf29,0.3,1.0,-0.0,ns
PRR5,1.1,1.0,-0.0,ns
SFI1,-0.3,1.0,-0.0,ns
IGLV5-52,-3.9,1.0,-0.0,ns
RIBC2,2.0,1.0,-0.0,ns
CTA-390C10.10,-1.2,1.0,-0.0,ns
RP4-569D19.5,3.7,1.0,-0.0,ns
RP3-412A9.17,3.6,1.0,-0.0,ns
RP4-669P10.20,-2.0,1.0,-0.0,ns
RP4-742C19.13,-1.2,1.0,-0.0,ns
PLA2G3,1.6,1.0,-0.0,ns
RP1-101G11.3,3.6,1.0,-0.0,ns
FAM227A,0.8,1.0,-0.0,ns
PLA2G6,-0.5,1.0,-0.0,ns
CHCHD10,-0.5,1.0,-0.0,ns
SEC14L4,3.5,1.0,-0.0,ns
TCN2,0.6,1.0,-0.0,ns
KLHDC7B,3.1,1.0,-0.0,ns
HSCB,0.9,1.0,-0.0,ns
LINC01311,1.6,1.0,-0.0,ns
RP1-78B3.1,1.0,1.0,-0.0,ns
TNFRSF13C,1.5,1.0,-0.0,ns
TCF20,0.2,1.0,-0.0,ns
SCUBE1,1.5,1.0,-0.0,ns
CITF22-92A6.1,3.0,1.0,-0.0,ns
ENTHD1,3.4,1.0,-0.0,ns
SLC16A8,-1.1,1.0,-0.0,ns
CA15P1,-2.0,1.0,-0.0,ns
RP1-90G24.6,-3.7,1.0,-0.0,ns
SLC25A15P5,3.4,1.0,-0.0,ns
RP3-333H23.9,-3.6,1.0,-0.0,ns
SERHL,-2.1,1.0,-0.0,ns
DRG1,0.3,1.0,-0.0,ns
PEX26,-0.3,1.0,-0.0,ns
MIR648,-3.9,1.0,-0.0,ns
H1F0,0.3,1.0,-0.0,ns
LINC00896,2.2,1.0,-0.0,ns
CTA-268H5.14,-3.6,1.0,-0.0,ns
CTA-929C8.8,-3.6,1.0,-0.0,ns
RRP7BP,0.6,1.0,-0.0,ns
CTA-384D8.36,-1.2,1.0,-0.0,ns
RP3-449O17.1,0.8,1.0,-0.0,ns
CTA-280A3.2,1.3,1.0,-0.0,ns
WI2-85898F10.2,-3.1,1.0,-0.0,ns
CTA-407F11.7,2.8,1.0,-0.0,ns
LL22NC03-104C7.1,-2.2,1.0,-0.0,ns
CITF22-49E9.3,3.3,1.0,-0.0,ns
AP000347.4,3.3,1.0,-0.0,ns
XXbac-B476C20.13,-1.7,1.0,-0.0,ns
CTA-992D9.11,3.6,1.0,-0.0,ns
RP4-756G23.5,-1.2,1.0,-0.0,ns
GCAT,0.5,1.0,-0.0,ns
LINC00899,-1.0,1.0,-0.0,ns
RHEBP3,-2.9,1.0,-0.0,ns
RP3-508I15.9,-1.0,1.0,-0.0,ns
RP1-90G24.10,-1.6,1.0,-0.0,ns
HPS4,0.2,1.0,-0.0,ns
CTA-292E10.6,1.1,1.0,-0.0,ns
HMGB1P10,1.4,1.0,-0.0,ns
DDT,1.1,1.0,-0.0,ns
NBEAP3,3.3,1.0,-0.0,ns
AC007050.17,3.2,1.0,-0.0,ns
XXbac-B476C20.14,-1.9,1.0,-0.0,ns
IGLV1-51,-2.9,1.0,-0.0,ns
SNORD83A,2.2,1.0,-0.0,ns
SMC1B,1.4,1.0,-0.0,ns
DNAL4,-0.6,1.0,-0.0,ns
RP3-412A9.16,1.6,1.0,-0.0,ns
Z83851.4,1.7,1.0,-0.0,ns
LRRC75B,-0.6,1.0,-0.0,ns
PDGFB,-0.5,1.0,-0.0,ns
AC007326.1,3.1,1.0,-0.0,ns
KB-7G2.9,2.6,1.0,-0.0,ns
CRYBB2P1,0.5,1.0,-0.0,ns
AP000350.5,0.7,1.0,-0.0,ns
CTA-384D8.31,3.3,1.0,-0.0,ns
RP4-695O20.1,2.2,1.0,-0.0,ns
TPST2,0.4,1.0,-0.0,ns
FAM118A,0.4,1.0,-0.0,ns
P2RX6P,-2.0,1.0,-0.0,ns
CTA-292E10.8,2.6,1.0,-0.0,ns
RP4-671O14.6,1.0,1.0,-0.0,ns
AC006547.14,-1.4,1.0,-0.0,ns
CTA-228A9.3,-1.4,1.0,-0.0,ns
LINC01310,-1.4,1.0,-0.0,ns
NHP2L1,0.2,1.0,-0.0,ns
AC006946.16,-1.2,1.0,-0.0,ns
XXbac-B135H6.18,-1.7,1.0,-0.0,ns
MAPK12,0.3,1.0,-0.0,ns
TMEM191B,-1.8,1.0,-0.0,ns
MIR1249,-2.2,1.0,-0.0,ns
CTA-722E9.1,3.1,1.0,-0.0,ns
HORMAD2,3.1,1.0,-0.0,ns
CTA-243E7.1,1.0,1.0,-0.0,ns
RP5-1119A7.14,-3.3,1.0,-0.0,ns
XXbac-B444P24.8,-3.3,1.0,-0.0,ns
RNA5SP493,2.5,1.0,-0.0,ns
CTA-407F11.9,2.9,1.0,-0.0,ns
KB-208E9.1,-2.6,1.0,-0.0,ns
AC000068.10,3.1,1.0,-0.0,ns
CYP2D7,-1.1,1.0,-0.0,ns
XXbac-B562F10.11,-1.0,1.0,-0.0,ns
RP5-1039K5.16,-1.2,1.0,-0.0,ns
FAM230A,3.0,1.0,-0.0,ns
APOL4,-0.9,1.0,-0.0,ns
SF3A1,0.2,1.0,-0.0,ns
IGLV1-50,-3.3,1.0,-0.0,ns
MIR1286,-3.3,1.0,-0.0,ns
AC006946.15,-2.2,1.0,-0.0,ns
BCRP3,1.4,1.0,-0.0,ns
UPB1,1.8,1.0,-0.0,ns
SLC5A1,3.2,1.0,-0.0,ns
VWFP1,-1.9,1.0,-0.0,ns
RP1-288L1.5,-2.7,1.0,-0.0,ns
AC004019.10,-2.1,1.0,-0.0,ns
CHKB-AS1,-1.7,1.0,-0.0,ns
RP4-566L20.1,3.0,1.0,-0.0,ns
RP4-671O14.7,1.8,1.0,-0.0,ns
MIF-AS1,1.0,1.0,-0.0,ns
LZTR1,0.2,1.0,-0.0,ns
NF2,0.1,1.0,-0.0,ns
RP5-1014D13.2,0.5,1.0,-0.0,ns
