name,log2FoldChange,PAdj,-log10PAdj,significance
CECR7,-0.5,1.0,-0.0,ns
JTBP1,1.9,1.0,-0.0,ns
DGCR6L,0.3,1.0,-0.0,ns
LINC00528,2.3,1.0,-0.0,ns
CTA-228A9.4,1.0,1.0,-0.0,ns
TUBA3FP,1.3,1.0,-0.0,ns
TMEM191A,-1.1,1.0,-0.0,ns
PI4KAP1,0.5,1.0,-0.0,ns
LA16c-60D12.2,2.9,1.0,-0.0,ns
RP1-5O6.4,1.6,1.0,-0.0,ns
MIR5739,2.2,1.0,-0.0,ns
AL022326.1,2.7,1.0,-0.0,ns
CTA-992D9.8,2.8,1.0,-0.0,ns
NF1P6,2.8,1.0,-0.0,ns
CRELD2,0.3,1.0,-0.0,ns
CTA-373H7.7,-3.2,1.0,-0.0,ns
DDTL,1.1,1.0,-0.0,ns
COMT,0.2,1.0,-0.0,ns
IGLC6,2.7,1.0,-0.0,ns
LA16c-3G11.7,2.7,1.0,-0.0,ns
RP3-510H16.3,-3.0,1.0,-0.0,ns
LINC00898,-1.2,1.0,-0.0,ns
MIF,-1.4,1.0,-0.0,ns
RN7SL168P,2.2,1.0,-0.0,ns
SERHL2,0.6,1.0,-0.0,ns
NDUFA6,0.2,1.0,-0.0,ns
GTPBP1,0.2,1.0,-0.0,ns
CABIN1,-0.1,1.0,-0.0,ns
XXbac-B444P24.14,-1.4,1.0,-0.0,ns
CTA-747E2.10,-3.0,1.0,-0.0,ns
IFT27,-0.3,1.0,-0.0,ns
CECR1,-0.4,1.0,-0.0,ns
RP3-439F8.1,3.9,1.0,-0.0,ns
CES5AP1,-2.4,1.0,-0.0,ns
ADORA2A,-1.6,1.0,-0.0,ns
CTA-833B7.2,2.1,1.0,-0.0,ns
AL022476.2,-1.5,1.0,-0.0,ns
CTA-243E7.2,1.5,1.0,-0.0,ns
CTA-212A2.3,3.8,1.0,-0.0,ns
SELO,-0.3,1.0,-0.0,ns
RIMBP3,1.5,1.0,-0.0,ns
LA16c-60D12.1,2.7,1.0,-0.0,ns
USP41,2.7,1.0,-0.0,ns
LL22NC03-13G6.2,-2.9,1.0,-0.0,ns
MIR33A,-2.9,1.0,-0.0,ns
RP1-180M12.1,-2.9,1.0,-0.0,ns
RP5-1042K10.10,1.3,1.0,-0.0,ns
RNF185,-0.2,1.0,-0.0,ns
CLCP1,-2.9,1.0,-0.0,ns
CTA-414D7.1,0.8,1.0,-0.0,ns
RP11-247I13.3,1.7,1.0,-0.0,ns
PNPLA5,-1.6,1.0,-0.0,ns
TMPRSS6,1.3,1.0,-0.0,ns
XXbac-B135H6.15,-1.2,1.0,-0.0,ns
RP4-742C19.12,-2.8,1.0,-0.0,ns
RP5-1172A22.1,2.0,1.0,-0.0,ns
NUP50-AS1,-0.4,1.0,-0.0,ns
ARHGAP8,1.1,1.0,-0.0,ns
RBX1,0.2,1.0,-0.0,ns
CTA-246H3.12,2.4,1.0,-0.0,ns
RN7SL20P,2.4,1.0,-0.0,ns
RP5-821D11.7,0.4,1.0,-0.0,ns
PITPNB,-0.2,1.0,-0.0,ns
ANKRD62P1-PARP4P3,2.0,1.0,-0.0,ns
CTA-126B4.7,2.4,1.0,-0.0,ns
PARP4P3,2.4,1.0,-0.0,ns
RP1-149A16.3,-1.4,1.0,-0.0,ns
CTA-29F11.1,0.6,1.0,-0.0,ns
PIWIL3,2.5,1.0,-0.0,ns
RP4-539M6.21,1.3,1.0,-0.0,ns
LINC00207,2.6,1.0,-0.0,ns
RP5-983L19.2,2.6,1.0,-0.0,ns
RP1-102K2.9,-1.7,1.0,-0.0,ns
RP3-508I15.21,0.9,1.0,-0.0,ns
MIATNB,0.6,1.0,-0.0,ns
KB-1440D3.14,2.3,1.0,-0.0,ns
KCNMB3P1,2.3,1.0,-0.0,ns
RP1-213J1P__B.1,2.3,1.0,-0.0,ns
UPK3A,2.3,1.0,-0.0,ns
AC006547.13,-0.5,1.0,-0.0,ns
RP1-149A16.17,1.9,1.0,-0.0,ns
CTA-984G1.5,0.9,1.0,-0.0,ns
CCDC134,0.4,1.0,-0.0,ns
AC008132.13,1.8,1.0,-0.0,ns
FP325331.1,-1.1,1.0,-0.0,ns
AP000344.4,1.8,1.0,-0.0,ns
ASLP1,1.1,1.0,-0.0,ns
JOSD1,0.1,1.0,-0.0,ns
CCDC157,-0.6,1.0,-0.0,ns
CRYBB1,1.2,1.0,-0.0,ns
PRDX3P1,0.8,1.0,-0.0,ns
RFPL3S,-2.0,1.0,-0.0,ns
C22orf23,0.8,1.0,-0.0,ns
THAP7-AS1,-0.7,1.0,-0.0,ns
C22orf15,-0.7,1.0,-0.0,ns
RP5-1042K10.13,1.8,1.0,-0.0,ns
SEC14L6,-0.7,1.0,-0.0,ns
NOL12,0.4,1.0,-0.0,ns
CTA-217C2.2,1.1,1.0,-0.0,ns
CTA-246H3.8,1.8,1.0,-0.0,ns
EFCAB6-AS1,-1.6,1.0,-0.0,ns
SMPD4P1,-1.1,1.0,-0.0,ns
CCDC116,1.2,1.0,-0.0,ns
RRP7A,0.2,1.0,-0.0,ns
RP13-455A7.1,1.8,1.0,-0.0,ns
RP4-669P10.19,1.2,1.0,-0.0,ns
BID,-0.2,1.0,-0.0,ns
RP1-257I20.14,0.9,1.0,-0.0,ns
CH17-264L24.1,-0.4,1.0,-0.0,ns
BMS1P20,-0.9,1.0,-0.0,ns
FBXW4P1,0.7,1.0,-0.0,ns
RP4-633O19__A.1,-1.6,1.0,-0.0,ns
LA16c-83F12.6,2.3,1.0,-0.0,ns
LINC01589,2.3,1.0,-0.0,ns
RP1-102K2.8,2.3,1.0,-0.0,ns
AC004471.9,-0.7,1.0,-0.0,ns
CYP2D8P,0.7,1.0,-0.0,ns
C22orf24,-0.9,1.0,-0.0,ns
RP5-1039K5.12,-0.9,1.0,-0.0,ns
AC000036.4,-1.9,1.0,-0.0,ns
SPECC1L,0.2,1.0,-0.0,ns
CBY1,0.3,1.0,-0.0,ns
H2AFZP6,-2.4,1.0,-0.0,ns
POM121L7,-2.4,1.0,-0.0,ns
GGT2,1.7,1.0,-0.0,ns
POM121L9P,-1.4,1.0,-0.0,ns
AC007064.24,-1.1,1.0,-0.0,ns
RP3-508I15.19,1.3,1.0,-0.0,ns
AL022336.1,-2.5,1.0,-0.0,ns
CITF22-24E5.1,-2.5,1.0,-0.0,ns
RP4-669P10.16,-1.6,1.0,-0.0,ns
PARVG,0.4,1.0,-0.0,ns
KB-1269D1.8,-2.3,1.0,-0.0,ns
RNU6-564P,-2.3,1.0,-0.0,ns
RP5-1177I5.3,-2.3,1.0,-0.0,ns
TSSK1A,2.1,1.0,-0.0,ns
ATP5L2,-1.6,1.0,-0.0,ns
DGCR12,-0.8,1.0,-0.0,ns
ZNF70,0.2,1.0,-0.0,ns
XXbac-B476C20.9,-0.7,1.0,-0.0,ns
MEI1,0.8,1.0,-0.0,ns
DUSP18,-0.4,1.0,-0.0,ns
RPEP4,-1.0,1.0,-0.0,ns
MIOX,2.0,1.0,-0.0,ns
RP4-539M6.22,2.0,1.0,-0.0,ns
LARGE-AS1,-0.5,1.0,-0.0,ns
CTA-929C8.6,2.2,1.0,-0.0,ns
LA16c-2F2.8,2.2,1.0,-0.0,ns
LA16c-4G1.3,2.2,1.0,-0.0,ns
LA16c-60G3.6,2.2,1.0,-0.0,ns
RP1-34P24.3,2.2,1.0,-0.0,ns
CTA-989H11.1,0.8,1.0,-0.0,ns
KB-1572G7.3,-1.8,1.0,-0.0,ns
CCT8L2,2.0,1.0,-0.0,ns
RP1-47A17.1,1.5,1.0,-0.0,ns
RP3-508I15.20,1.0,1.0,-0.0,ns
Metazoa_SRP,1.5,1.0,-0.0,ns
RP1-90G24.11,-1.8,1.0,-0.0,ns
HDAC10,-0.5,1.0,-0.0,ns
RIMBP3B,1.5,1.0,-0.0,ns
RP4-754E20__A.5,1.5,1.0,-0.0,ns
CRYBB2,1.6,1.0,-0.0,ns
ALG12,-0.2,1.0,-0.0,ns
CTA-445C9.14,-0.3,1.0,-0.0,ns
LINC01315,-0.8,1.0,-0.0,ns
CTA-384D8.33,-1.0,1.0,-0.0,ns
RP3-402G11.27,-0.8,1.0,-0.0,ns
KB-1125A3.12,0.6,1.0,-0.0,ns
CYTH4,-0.3,1.0,-0.0,ns
AC000089.3,1.4,1.0,-0.0,ns
ISX-AS1,1.4,1.0,-0.0,ns
Z83844.1,0.8,1.0,-0.0,ns
CTA-243E7.4,-1.0,1.0,-0.0,ns
LINC01399,1.9,1.0,-0.0,ns
TOP3BP1,1.9,1.0,-0.0,ns
LL22NC03-2H8.5,1.0,1.0,-0.0,ns
ANKRD54,0.2,1.0,-0.0,ns
ZNRF3-AS1,-0.6,1.0,-0.0,ns
VPREB3,2.0,1.0,-0.0,ns
BRD1,0.1,1.0,-0.0,ns
AP000343.1,-2.2,1.0,-0.0,ns
RNU6-495P,-2.2,1.0,-0.0,ns
RP3-388M5.9,-0.6,1.0,-0.0,ns
TXN2,0.2,1.0,-0.0,ns
ANKRD62P1,1.8,1.0,-0.0,ns
MIR4766,1.8,1.0,-0.0,ns
ADORA2A-AS1,0.5,1.0,-0.0,ns
FOXRED2,0.1,1.0,-0.0,ns
TFIP11,0.1,1.0,-0.0,ns
OLA1P1,-1.1,1.0,-0.0,ns
CHKB-CPT1B,0.5,1.0,-0.0,ns
IL17REL,0.9,1.0,-0.0,ns
RPL7P52,-0.7,1.0,-0.0,ns
ZNF280B,0.2,1.0,-0.0,ns
PIK3IP1-AS1,-0.9,1.0,-0.0,ns
GSTT2B,0.5,1.0,-0.0,ns
RP4-671O14.5,1.3,1.0,-0.0,ns
AC004819.1,-1.4,1.0,-0.0,ns
CECR3,-1.4,1.0,-0.0,ns
CTA-212A2.1,-1.4,1.0,-0.0,ns
RNU6-476P,1.3,1.0,-0.0,ns
RP3-388M5.8,-1.4,1.0,-0.0,ns
ZNRF3-IT1,-0.6,1.0,-0.0,ns
RP3-508I15.22,1.0,1.0,-0.0,ns
GALR3,-1.1,1.0,-0.0,ns
FAM109B,-0.4,1.0,-0.0,ns
AP000350.6,0.6,1.0,-0.0,ns
SLC5A4,-0.4,1.0,-0.0,ns
AC000068.5,0.5,1.0,-0.0,ns
RP1-85F18.6,0.9,1.0,-0.0,ns
DNAJB7,-0.9,1.0,-0.0,ns
TXNRD2,0.1,1.0,-0.0,ns
CDC42EP1,0.1,1.0,-0.0,ns
XXbac-B444P24.10,1.0,1.0,-0.0,ns
CPT1B,0.4,1.0,-0.0,ns
PHF21B,-0.3,1.0,-0.0,ns
E2F6P1,1.7,1.0,-0.0,ns
CRYBB3,-1.3,1.0,-0.0,ns
RP1-149A16.12,-1.3,1.0,-0.0,ns
LRRC74B,-0.8,1.0,-0.0,ns
RP3-522J7.6,-0.8,1.0,-0.0,ns
SUSD2,0.3,1.0,-0.0,ns
KB-226F1.2,0.6,1.0,-0.0,ns
PRR14L,0.1,1.0,-0.0,ns
AC007326.10,1.2,1.0,-0.0,ns
LL22NC03-80A10.6,-0.3,1.0,-0.0,ns
RN7SL268P,0.7,1.0,-0.0,ns
SPECC1L-ADORA2A,1.1,1.0,-0.0,ns
C22orf39,-0.1,1.0,-0.0,ns
ABCD1P4,1.6,1.0,-0.0,ns
ACR,1.6,1.0,-0.0,ns
AP000345.2,1.6,1.0,-0.0,ns
ARHGAP42P3,1.6,1.0,-0.0,ns
BNIP3P2,1.6,1.0,-0.0,ns
BPIFC,1.6,1.0,-0.0,ns
CTA-342B11.2,1.6,1.0,-0.0,ns
FLJ41941,1.6,1.0,-0.0,ns
IGLV1-62,1.6,1.0,-0.0,ns
IGLV3-25,1.6,1.0,-0.0,ns
KRT18P23,1.6,1.0,-0.0,ns
LA16c-60G3.8,1.6,1.0,-0.0,ns
LL22NC03-27C5.1,1.6,1.0,-0.0,ns
MED15P7,1.6,1.0,-0.0,ns
POTEH-AS1,1.6,1.0,-0.0,ns
RP1-231P7P.1,1.6,1.0,-0.0,ns
RP3-438O4.4,1.6,1.0,-0.0,ns
RP3-508I15.18,1.6,1.0,-0.0,ns
CTA-256D12.11,1.1,1.0,-0.0,ns
CTA-440B3.1,1.1,1.0,-0.0,ns
AP000344.3,1.5,1.0,-0.0,ns
GSTTP1,1.5,1.0,-0.0,ns
NEK2P2,1.5,1.0,-0.0,ns
C22orf31,-1.2,1.0,-0.0,ns
KB-318B8.7,-0.2,1.0,-0.0,ns
AL031587.1,-1.2,1.0,-0.0,ns
DDX17,0.0,1.0,-0.0,ns
BAIAP2L2,-0.3,1.0,-0.0,ns
UQCR10,0.1,1.0,-0.0,ns
GTSE1-AS1,-0.5,1.0,-0.0,ns
ODF3B,-0.2,1.0,-0.0,ns
AC000029.1,-1.4,1.0,-0.0,ns
AC002472.11,-1.4,1.0,-0.0,ns
AC003681.1,-1.4,1.0,-0.0,ns
AC004832.1,-1.4,1.0,-0.0,ns
AC007050.18,-1.4,1.0,-0.0,ns
AL022237.3,-1.4,1.0,-0.0,ns
AP000343.2,-1.4,1.0,-0.0,ns
AP000354.4,-1.4,1.0,-0.0,ns
APOL5,-1.4,1.0,-0.0,ns
BCRP8,-1.4,1.0,-0.0,ns
CTA-221G9.7,-1.4,1.0,-0.0,ns
E2F6P2,-1.4,1.0,-0.0,ns
FAM32B,-1.4,1.0,-0.0,ns
HMGN2P10,-1.4,1.0,-0.0,ns
RN7SL385P,-1.4,1.0,-0.0,ns
RP1-288L1.4,-1.4,1.0,-0.0,ns
SNORD56,-1.4,1.0,-0.0,ns
SYCE3,-1.4,1.0,-0.0,ns
XX-C283C717.1,-1.4,1.0,-0.0,ns
AC011718.2,-1.4,1.0,-0.0,ns
MIR4764,-1.4,1.0,-0.0,ns
RN7SL757P,-1.4,1.0,-0.0,ns
RNU6-810P,-1.4,1.0,-0.0,ns
RP1-199H16.6,-1.4,1.0,-0.0,ns
WI2-85898F10.1,-1.4,1.0,-0.0,ns
IGLL1,1.4,1.0,-0.0,ns
SLC9A3P2,1.4,1.0,-0.0,ns
LL22NC03-63E9.3,1.4,1.0,-0.0,ns
MIR6819,1.4,1.0,-0.0,ns
Z98949.1,1.4,1.0,-0.0,ns
ZNF402P,1.4,1.0,-0.0,ns
RP4-753M9.1,0.5,1.0,-0.0,ns
RP4-539M6.20,-0.3,1.0,-0.0,ns
CITF22-1A6.3,1.3,1.0,-0.0,ns
VPREB1,1.3,1.0,-0.0,ns
Z93930.1,1.3,1.0,-0.0,ns
SC22CB-1D7.1,-0.6,1.0,-0.0,ns
EIF4HP2,-0.3,1.0,-0.0,ns
CTA-223H9.9,0.7,1.0,-0.0,ns
IGLV3-27,1.2,1.0,-0.0,ns
MIR548J,1.2,1.0,-0.0,ns
RP1-102K2.6,1.2,1.0,-0.0,ns
RP11-494O16.4,1.2,1.0,-0.0,ns
TANGO2,-0.1,1.0,-0.0,ns
RP1-111J24.1,0.6,1.0,-0.0,ns
CTA-407F11.8,0.6,1.0,-0.0,ns
C22orf46,0.1,1.0,-0.0,ns
KRT18P5,0.3,1.0,-0.0,ns
U51561.1,0.4,1.0,-0.0,ns
CITF22-92A6.2,0.3,1.0,-0.0,ns
POLDIP3,0.0,1.0,-0.0,ns
XXbac-B476C20.11,0.8,1.0,-0.0,ns
RN7SKP80,-0.1,1.0,-0.0,ns
RANGAP1,0.0,1.0,-0.0,ns
GUSBP11,-0.6,1.0,-0.0,ns
TBC1D22A,0.1,1.0,-0.0,ns
PRR34-AS1,-0.2,1.0,-0.0,ns
RP4-591N18.2,-0.2,1.0,-0.0,ns
ZMAT5,0.1,1.0,-0.0,ns
HORMAD2-AS1,-0.6,1.0,-0.0,ns
DGCR14,-0.1,1.0,-0.0,ns
RN7SL280P,-0.5,1.0,-0.0,ns
KRT18P62,-0.5,1.0,-0.0,ns
PLXNB2,0.0,1.0,-0.0,ns
CECR5-AS1,-0.4,1.0,-0.0,ns
MCAT,0.1,1.0,-0.0,ns
NFAM1,-0.2,1.0,-0.0,ns
CTA-246H3.11,0.3,1.0,-0.0,ns
RP1-63G5.7,-0.4,1.0,-0.0,ns
CTA-992D9.6,0.6,1.0,-0.0,ns
SEC14L3,0.6,1.0,-0.0,ns
CITF22-49D8.1,0.6,1.0,-0.0,ns
KB-1027C11.4,-0.5,1.0,-0.0,ns
SCO2,0.1,1.0,-0.0,ns
Y_RNA,-0.2,1.0,-0.0,ns
RP11-191L9.5,-0.4,1.0,-0.0,ns
RP1-127B20.4,-0.5,1.0,-0.0,ns
RP3-402G11.25,-0.2,1.0,-0.0,ns
RP11-247I13.11,-0.5,1.0,-0.0,ns
CRYBA4,0.5,1.0,-0.0,ns
CTA-796E4.4,0.5,1.0,-0.0,ns
MIR4762,0.5,1.0,-0.0,ns
RNU6-28P,0.5,1.0,-0.0,ns
RP5-1042K10.12,-0.4,1.0,-0.0,ns
XXbac-B444P24.13,-0.2,1.0,-0.0,ns
MORC2-AS1,0.2,1.0,-0.0,ns
TMEM191C,-0.2,1.0,-0.0,ns
KB-1125A3.11,-0.4,1.0,-0.0,ns
CTA-243E7.3,-0.4,1.0,-0.0,ns
RP1-37M3.8,-0.3,1.0,-0.0,ns
CHKB,-0.1,1.0,-0.0,ns
PKDREJ,0.1,1.0,-0.0,ns
RP3-522J7.7,-0.2,1.0,-0.0,ns
AC000078.5,-0.2,1.0,-0.0,ns
LINC01422,-0.2,1.0,-0.0,ns
WNT7B,0.1,1.0,-0.0,ns
BIK,0.1,1.0,-0.0,ns
MIR3909,0.4,1.0,-0.0,ns
AC002059.10,0.4,1.0,-0.0,ns
OSM,0.5,1.0,-0.0,ns
KB-1572G7.5,0.4,1.0,-0.0,ns
PRR5-ARHGAP8,0.4,1.0,-0.0,ns
CTA-390C10.9,0.5,1.0,-0.0,ns
RP4-796I17.5,0.5,1.0,-0.0,ns
BCRP2,-0.5,1.0,-0.0,ns
RP5-898I4.1,-0.5,1.0,-0.0,ns
IL17RA,0.0,1.0,-0.0,ns
AC000081.2,-0.5,1.0,-0.0,ns
AP000345.1,-0.5,1.0,-0.0,ns
KB-288A10.19,-0.5,1.0,-0.0,ns
LL22NC01-116C6.1,-0.5,1.0,-0.0,ns
RP5-1039K5.18,-0.5,1.0,-0.0,ns
SLC25A5P1,-0.5,1.0,-0.0,ns
TMEM211,-0.5,1.0,-0.0,ns
KB-1572G7.2,-0.5,1.0,-0.0,ns
KB-1572G7.4,-0.5,1.0,-0.0,ns
RN7SL500P,-0.5,1.0,-0.0,ns
CNN2P1,-0.5,1.0,-0.0,ns
CTA-384D8.35,-0.5,1.0,-0.0,ns
GAPDHP37,-0.5,1.0,-0.0,ns
GOLGA2P4,-0.5,1.0,-0.0,ns
KB-288A10.17,-0.5,1.0,-0.0,ns
RP1-76B20.11,-0.5,1.0,-0.0,ns
COX6B1P3,-0.5,1.0,-0.0,ns
LRRC37A14P,-0.5,1.0,-0.0,ns
RP11-494O16.3,-0.5,1.0,-0.0,ns
MIR4761,-0.5,1.0,-0.0,ns
RP5-1042K10.14,-0.5,1.0,-0.0,ns
AC000077.2,0.5,1.0,-0.0,ns
AC008132.15,0.5,1.0,-0.0,ns
AL022314.1,0.5,1.0,-0.0,ns
AP000351.13,0.5,1.0,-0.0,ns
AP000354.2,0.5,1.0,-0.0,ns
AP000355.2,0.5,1.0,-0.0,ns
AP000357.4,0.5,1.0,-0.0,ns
AP000547.1,0.5,1.0,-0.0,ns
AP1B1P1,0.5,1.0,-0.0,ns
APOBEC3A,0.5,1.0,-0.0,ns
CITF22-62D4.1,0.5,1.0,-0.0,ns
CRIP1P4,0.5,1.0,-0.0,ns
CSF2RBP1,0.5,1.0,-0.0,ns
CTA-268H5.12,0.5,1.0,-0.0,ns
CTA-503F6.2,0.5,1.0,-0.0,ns
CTA-796E4.3,0.5,1.0,-0.0,ns
CTA-992D9.7,0.5,1.0,-0.0,ns
CTB-1048E9.7,0.5,1.0,-0.0,ns
FAM230B,0.5,1.0,-0.0,ns
GGTLC2,0.5,1.0,-0.0,ns
GRAMD4P2,0.5,1.0,-0.0,ns
IGKV3OR22-2,0.5,1.0,-0.0,ns
IGLJ3,0.5,1.0,-0.0,ns
IGLJ5,0.5,1.0,-0.0,ns
IGLL4P,0.5,1.0,-0.0,ns
IGLV1-36,0.5,1.0,-0.0,ns
IGLV1-40,0.5,1.0,-0.0,ns
IGLV2-8,0.5,1.0,-0.0,ns
IGLV3-19,0.5,1.0,-0.0,ns
IGLV3-29,0.5,1.0,-0.0,ns
IGLV3-31,0.5,1.0,-0.0,ns
IGLV3-9,0.5,1.0,-0.0,ns
IGLV9-49,0.5,1.0,-0.0,ns
IGLVI-38,0.5,1.0,-0.0,ns
IGLVI-63,0.5,1.0,-0.0,ns
IGLVI-70,0.5,1.0,-0.0,ns
IGLVIV-53,0.5,1.0,-0.0,ns
ISCA2P1,0.5,1.0,-0.0,ns
LA16c-23H5.4,0.5,1.0,-0.0,ns
LL22NC01-81G9.3,0.5,1.0,-0.0,ns
LL22NC03-121E8.4,0.5,1.0,-0.0,ns
LL22NC03-123E1.5,0.5,1.0,-0.0,ns
LL22NC03-22A12.9,0.5,1.0,-0.0,ns
LL22NC03-23C6.12,0.5,1.0,-0.0,ns
LL22NC03-23C6.13,0.5,1.0,-0.0,ns
LL22NC03-75H12.2,0.5,1.0,-0.0,ns
LL22NC03-80A10.11,0.5,1.0,-0.0,ns
LL22NC03-84E4.8,0.5,1.0,-0.0,ns
LL22NC03-86D4.1,0.5,1.0,-0.0,ns
MIR4535,0.5,1.0,-0.0,ns
MTND1P10,0.5,1.0,-0.0,ns
PABPC1P9,0.5,1.0,-0.0,ns
POM121L1P,0.5,1.0,-0.0,ns
POM121L4P,0.5,1.0,-0.0,ns
PPP1R26P5,0.5,1.0,-0.0,ns
RFPL4AP6,0.5,1.0,-0.0,ns
RIMBP3C,0.5,1.0,-0.0,ns
RN7SKP169,0.5,1.0,-0.0,ns
RN7SL704P,0.5,1.0,-0.0,ns
RNU6-1128P,0.5,1.0,-0.0,ns
RNU6-375P,0.5,1.0,-0.0,ns
RP1-102D24.5,0.5,1.0,-0.0,ns
RP1-172B20.6,0.5,1.0,-0.0,ns
RP1-302D9.5,0.5,1.0,-0.0,ns
RP1-56J10.8,0.5,1.0,-0.0,ns
RP11-375H17.1,0.5,1.0,-0.0,ns
RP3-462D8.2,0.5,1.0,-0.0,ns
RP5-1170K4.7,0.5,1.0,-0.0,ns
RPL35P8,0.5,1.0,-0.0,ns
RPL5P35,0.5,1.0,-0.0,ns
RPS15AP38,0.5,1.0,-0.0,ns
SLC9B1P4,0.5,1.0,-0.0,ns
SNORA15,0.5,1.0,-0.0,ns
SNORD13P1,0.5,1.0,-0.0,ns
SOCS2P2,0.5,1.0,-0.0,ns
Z95114.4,0.5,1.0,-0.0,ns
Z95114.5,0.5,1.0,-0.0,ns
Z95114.6,0.5,1.0,-0.0,ns
ZNF72P,0.5,1.0,-0.0,ns
AC005300.5,0.5,1.0,-0.0,ns
AC005301.8,0.5,1.0,-0.0,ns
AL008723.1,0.5,1.0,-0.0,ns
AL954742.1,0.5,1.0,-0.0,ns
AP000351.4,0.5,1.0,-0.0,ns
AP000362.1,0.5,1.0,-0.0,ns
CTA-286B10.7,0.5,1.0,-0.0,ns
CTA-342B11.1,0.5,1.0,-0.0,ns
GGT3P,0.5,1.0,-0.0,ns
IGLCOR22-1,0.5,1.0,-0.0,ns
IGLL5,0.5,1.0,-0.0,ns
IGLV6-57,0.5,1.0,-0.0,ns
LA16c-13E4.3,0.5,1.0,-0.0,ns
LARGE-IT1,0.5,1.0,-0.0,ns
LL22NC03-32F9.1,0.5,1.0,-0.0,ns
MIR3198-1,0.5,1.0,-0.0,ns
MIR649,0.5,1.0,-0.0,ns
MIR659,0.5,1.0,-0.0,ns
RN7SKP214,0.5,1.0,-0.0,ns
RN7SL162P,0.5,1.0,-0.0,ns
RNU6-1161P,0.5,1.0,-0.0,ns
RNU6-379P,0.5,1.0,-0.0,ns
RP1-127L4.7,0.5,1.0,-0.0,ns
RP1-151B14.6,0.5,1.0,-0.0,ns
RP1-205F14P.1,0.5,1.0,-0.0,ns
RP1-302D9.2,0.5,1.0,-0.0,ns
RP1-5O6.5,0.5,1.0,-0.0,ns
RP3-333H23.8,0.5,1.0,-0.0,ns
RP4-539M6.18,0.5,1.0,-0.0,ns
RP5-1119A7.11,0.5,1.0,-0.0,ns
RPL5P34,0.5,1.0,-0.0,ns
TTLL8,0.5,1.0,-0.0,ns
XXbac-B33L19.4,0.5,1.0,-0.0,ns
Z99756.1,0.5,1.0,-0.0,ns
AL049758.2,-0.5,1.0,-0.0,ns
RP3-508I15.14,-0.2,1.0,-0.0,ns
RP3-402G11.28,-0.1,1.0,-0.0,ns
CTA-941F9.10,0.1,1.0,-0.0,ns
AC004019.13,0.2,1.0,-0.0,ns
RP3-508I15.10,0.2,1.0,-0.0,ns
AC004461.4,-0.3,1.0,-0.0,ns
AC004471.10,-0.3,1.0,-0.0,ns
MIR3199-2,0.3,1.0,-0.0,ns
RPS19BP1,0.0,1.0,-0.0,ns
AP000347.2,0.1,1.0,-0.0,ns
C22orf42,-0.2,1.0,-0.0,ns
CDPF1,0.0,1.0,-0.0,ns
MIR3619,0.1,1.0,-0.0,ns
CTA-963H5.5,-0.2,1.0,-0.0,ns
AC006946.12,0.2,1.0,-0.0,ns
RP3-522J7.5,-0.1,1.0,-0.0,ns
RP3-496C20.1,0.2,1.0,-0.0,ns
GRAMD4,0.0,1.0,-0.0,ns
RNU12,0.0,1.0,-0.0,ns
RP3-408N23.4,-0.1,1.0,-0.0,ns
TYMP,0.0,1.0,-0.0,ns
KREMEN1,0.0,1.0,-0.0,ns
DRICH1,-0.1,1.0,-0.0,ns
RP1-149A16.16,-0.1,1.0,-0.0,ns
RN7SL812P,-0.1,1.0,-0.0,ns
AL031594.1,-0.1,1.0,-0.0,ns
TTC28,0.0,1.0,-0.0,ns
DGCR11,0.0,1.0,-0.0,ns
RN7SL263P,0.1,1.0,-0.0,ns
UQCRFS1P1,0.0,1.0,-0.0,ns
SRRD,0.0,1.0,-0.0,ns
ABHD17AP4,0.0,1.0,-0.0,ns
AC006946.17,0.0,1.0,-0.0,ns
NDUFA9P1,0.0,1.0,-0.0,ns
YES1P1,0.0,1.0,-0.0,ns
EP300-AS1,0.0,1.0,-0.0,ns
